subject,session,date,time,item,acc,rt,response
9248,1,03/18/24,11:06,3,1,154483.0848,D
9248,1,03/18/24,11:06,4,1,40828.357,C
9248,1,03/18/24,11:06,5,1,21918.3536,B
9248,1,03/18/24,11:06,6,1,12087.0563,C
9248,1,03/18/24,11:06,7,0,42306.3836,E
9248,1,03/18/24,11:06,8,0,0,E
9249,1,03/18/24,14:03,1,1,9078.7607,A
9249,1,03/18/24,14:03,2,0,31849.6593,A
9249,1,03/18/24,14:03,3,0,78604.3006,A
9249,1,03/18/24,14:03,4,1,61110.0313,C
9249,1,03/18/24,14:03,5,1,29707.4171,B
9249,1,03/18/24,14:03,6,1,9107.8055,C
9249,1,03/18/24,14:03,7,1,9107.8055,C
9249,1,03/18/24,14:03,8,1,43519.601,D
9249,1,03/18/24,14:03,9,0,0,D
9251,1,03/18/24,13:36,1,1,7098.8485,A
9251,1,03/18/24,13:36,2,1,10592.642,D
9251,1,03/18/24,13:36,3,0,24297.0904,A
9251,1,03/18/24,13:36,4,1,18344.5058,C
9251,1,03/18/24,13:36,5,1,13252.3346,B
9251,1,03/18/24,13:36,6,1,7745.5745,C
9251,1,03/18/24,13:36,7,0,11427.4401,C
9251,1,03/18/24,13:36,8,0,7365.351,E
9251,1,03/18/24,13:36,9,0,5088.4372,C
9251,1,03/18/24,13:36,10,0,3868.2242,B
9251,1,03/18/24,13:36,11,0,1804.444,D
9251,1,03/18/24,13:36,12,0,1767.528,A
9251,1,03/18/24,13:36,13,0,3640.7833,C
9251,1,03/18/24,13:36,14,0,3640.7833,C
9251,1,03/18/24,13:36,15,0,1751.644,E
9252,1,03/18/24,16:53,1,1,12197.9772,A
9252,1,03/18/24,16:53,2,0,28687.9175,E
9252,1,03/18/24,16:53,3,0,30282.6197,E
9252,1,03/18/24,16:53,4,1,12726.27,C
9252,1,03/18/24,16:53,5,1,32724.8076,B
9252,1,03/18/24,16:53,6,1,22827.9796,C
9252,1,03/18/24,16:53,7,0,23667.1211,E
9252,1,03/18/24,16:53,8,0,20655.7021,E
9252,1,03/18/24,16:53,9,0,16868.8534,C
9252,1,03/18/24,16:53,10,0,44338.3559,A
9252,1,03/18/24,16:53,11,1,8063.0911,A
9252,1,03/18/24,16:53,12,0,11488.3087,E
9252,1,03/18/24,16:53,13,1,10914.5094,A
9252,1,03/18/24,16:53,14,1,8825.2816,C
9252,1,03/18/24,16:53,15,0,0,C
9253,1,03/18/24,16:55,1,1,6100.9332,A
9253,1,03/18/24,16:55,2,1,22142.5839,D
9253,1,03/18/24,16:55,3,0,39611.887,A
9253,1,03/18/24,16:55,4,1,33304.0109,C
9253,1,03/18/24,16:55,5,1,58324.9615,B
9253,1,03/18/24,16:55,6,1,23575.9514,C
9253,1,03/18/24,16:55,7,0,16328.9347,C
9253,1,03/18/24,16:55,8,0,12822.595,C
9253,1,03/18/24,16:55,9,1,23387.3663,E
9253,1,03/18/24,16:55,10,0,4249.8805,E
9253,1,03/18/24,16:55,11,1,10068.3075,A
9253,1,03/18/24,16:55,12,1,37678.8771,D
9253,1,03/18/24,16:55,13,0,0,D
9254,1,03/19/24,11:08,1,1,9857.4641,A
9254,1,03/19/24,11:08,2,1,38529.024,D
9254,1,03/19/24,11:08,3,0,19536.7021,C
9254,1,03/19/24,11:08,4,0,29794.992,E
9254,1,03/19/24,11:08,5,0,29794.992,E
9254,1,03/19/24,11:08,6,0,29794.992,E
9254,1,03/19/24,11:08,7,0,26430.2141,E
9254,1,03/19/24,11:08,8,0,26430.2141,E
9254,1,03/19/24,11:08,9,0,10015.5583,C
9254,1,03/19/24,11:08,10,0,10015.5583,C
9254,1,03/19/24,11:08,11,0,10015.5583,C
9254,1,03/19/24,11:08,12,0,6500.3385,E
9254,1,03/19/24,11:08,13,1,17669.6094,A
9254,1,03/19/24,11:08,14,1,17669.6094,A
9254,1,03/19/24,11:08,15,1,17669.6094,A
9255,1,03/19/24,11:23,1,0,3805.4829,C
9255,1,03/19/24,11:23,2,1,10372.8518,D
9255,1,03/19/24,11:23,3,0,2335.9726,A
9255,1,03/19/24,11:23,4,1,4172.4571,C
9255,1,03/19/24,11:23,5,1,9023.0489,B
9255,1,03/19/24,11:23,6,0,1480.2986,B
9255,1,03/19/24,11:23,7,0,6507.0832,C
9255,1,03/19/24,11:23,8,0,2080.1368,C
9255,1,03/19/24,11:23,9,0,2409.3844,A
9255,1,03/19/24,11:23,10,0,2611.4967,C
9255,1,03/19/24,11:23,11,0,3802.2016,C
9255,1,03/19/24,11:23,12,1,2563.2568,D
9255,1,03/19/24,11:23,13,0,2912.011,C
9255,1,03/19/24,11:23,14,1,8793.1718,C
9255,1,03/19/24,11:23,15,1,3889.818,C
9256,1,03/19/24,13:51,1,1,7790.6105,A
9256,1,03/19/24,13:51,2,0,7937.2251,E
9256,1,03/19/24,13:51,3,0,54461.4192,E
9256,1,03/19/24,13:51,4,1,19736.8793,C
9256,1,03/19/24,13:51,5,1,17915.9835,B
9256,1,03/19/24,13:51,6,1,5926.9336,C
9256,1,03/19/24,13:51,7,1,41923.0991,B
9256,1,03/19/24,13:51,8,1,27408.0747,D
9256,1,03/19/24,13:51,9,1,24292.3394,E
9256,1,03/19/24,13:51,10,0,9261.2777,E
9256,1,03/19/24,13:51,11,1,17183.7821,A
9256,1,03/19/24,13:51,12,1,17183.7821,A
9256,1,03/19/24,13:51,13,0,39397.7889,D
9256,1,03/19/24,13:51,14,0,0,D
9257,1,03/19/24,13:50,1,1,5802.5432,A
9257,1,03/19/24,13:50,2,1,23993.4471,D
9257,1,03/19/24,13:50,3,0,19798.8484,B
9257,1,03/19/24,13:50,4,1,15950.0113,C
9257,1,03/19/24,13:50,5,0,19115.6298,A
9257,1,03/19/24,13:50,6,0,10511.8862,E
9257,1,03/19/24,13:50,7,0,23922.1937,E
9257,1,03/19/24,13:50,8,0,14829.0862,A
9257,1,03/19/24,13:50,9,0,8056.3717,C
9257,1,03/19/24,13:50,10,0,8056.3717,C
9257,1,03/19/24,13:50,11,1,11444.7113,A
9257,1,03/19/24,13:50,12,0,4156.4733,E
9257,1,03/19/24,13:50,13,1,5508.4972,A
9257,1,03/19/24,13:50,14,1,7704.5392,C
9257,1,03/19/24,13:50,15,0,8495.3673,B
9258,1,03/19/24,14:12,1,1,10001.8691,A
9258,1,03/19/24,14:12,2,0,22511.2118,A
9258,1,03/19/24,14:12,3,0,54399.4132,B
9258,1,03/19/24,14:12,4,0,15645.6414,D
9258,1,03/19/24,14:12,5,1,27819.3197,B
9258,1,03/19/24,14:12,6,1,41936.1753,C
9258,1,03/19/24,14:12,7,1,28041.8644,B
9258,1,03/19/24,14:12,8,0,44716.0943,B
9258,1,03/19/24,14:12,9,0,0,B
9259,1,03/19/24,17:03,1,1,10532.4252,A
9259,1,03/19/24,17:03,2,1,19496.3934,D
9259,1,03/19/24,17:03,3,0,124855.3353,A
9259,1,03/19/24,17:03,4,1,71956.1045,C
9259,1,03/19/24,17:03,5,1,16835.6327,B
9259,1,03/19/24,17:03,6,0,0,B
9260,1,03/20/24,10:44,1,0,28431.9564,D
9260,1,03/20/24,10:44,2,0,9020.6127,E
9260,1,03/20/24,10:44,3,0,36735.0515,B
9260,1,03/20/24,10:44,4,0,42727.5189,E
9260,1,03/20/24,10:44,5,1,24481.7642,B
9260,1,03/20/24,10:44,6,1,19650.606,C
9260,1,03/20/24,10:44,7,1,44650.6595,B
9260,1,03/20/24,10:44,8,0,14465.6428,E
9260,1,03/20/24,10:44,9,1,21619.9976,E
9260,1,03/20/24,10:44,10,1,9478.1173,D
9260,1,03/20/24,10:44,11,1,33324.0256,A
9260,1,03/20/24,10:44,12,0,0,A
9262,1,03/20/24,13:37,1,0,40.2386,C
9262,1,03/20/24,13:37,2,0,364.898,C
9262,1,03/20/24,13:37,3,1,247.6322,D
9262,1,03/20/24,13:37,4,0,232.8915,A
9262,1,03/20/24,13:37,5,1,235.5917,B
9262,1,03/20/24,13:37,6,1,191.1144,C
9262,1,03/20/24,13:37,7,0,478.6886,C
9262,1,03/20/24,13:37,8,0,294.3791,B
9262,1,03/20/24,13:37,9,0,447.7926,A
9262,1,03/20/24,13:37,10,0,538.3733,C
9262,1,03/20/24,13:37,11,0,152.4509,E
9262,1,03/20/24,13:37,12,0,136.5489,B
9262,1,03/20/24,13:37,13,0,312.8125,C
9262,1,03/20/24,13:37,14,0,229.8158,B
9262,1,03/20/24,13:37,15,1,192.6964,C
9263,1,03/20/24,16:51,1,1,10954.9105,A
9263,1,03/20/24,16:51,2,1,10954.9105,A
9263,1,03/20/24,16:51,3,0,33443.0957,A
9263,1,03/20/24,16:51,4,0,25980.5667,D
9263,1,03/20/24,16:51,5,1,28081.2087,B
9263,1,03/20/24,16:51,6,0,31837.3234,E
9263,1,03/20/24,16:51,7,0,17854.0293,D
9263,1,03/20/24,16:51,8,0,24713.3334,C
9263,1,03/20/24,16:51,9,0,6898.8602,A
9263,1,03/20/24,16:51,10,1,31425.0772,D
9263,1,03/20/24,16:51,11,1,10949.3997,A
9263,1,03/20/24,16:51,12,1,10949.3997,A
9263,1,03/20/24,16:51,13,1,21936.5489,A
9263,1,03/20/24,16:51,14,0,13513.1577,D
9263,1,03/20/24,16:51,15,0,0,D
9264,1,03/20/24,17:19,1,0,49825.5017,B
9264,1,03/20/24,17:19,2,0,12137.345,E
9264,1,03/20/24,17:19,3,0,53904.153,A
9264,1,03/20/24,17:19,4,1,57798.8391,C
9264,1,03/20/24,17:19,5,1,25477.2524,B
9264,1,03/20/24,17:19,6,1,17966.231,C
9264,1,03/20/24,17:19,7,1,50997.2159,B
9264,1,03/20/24,17:19,8,1,50997.2159,B
9264,1,03/20/24,17:19,9,0,0,B
9265,1,03/21/24,13:41,1,1,5356.3375,A
9265,1,03/21/24,13:41,2,0,19906.4082,E
9265,1,03/21/24,13:41,3,0,19906.4082,E
9265,1,03/21/24,13:41,4,0,850.5414,B
9265,1,03/21/24,13:41,5,1,8967.6533,B
9265,1,03/21/24,13:41,6,0,4178.4789,B
9265,1,03/21/24,13:41,7,0,6524.731,C
9265,1,03/21/24,13:41,8,0,5786.5357,C
9265,1,03/21/24,13:41,9,0,3496.6136,D
9265,1,03/21/24,13:41,10,0,520.4132,C
9265,1,03/21/24,13:41,11,0,703.0442,C
9265,1,03/21/24,13:41,12,0,377.6279,C
9265,1,03/21/24,13:41,13,0,375.6897,C
9265,1,03/21/24,13:41,14,1,373.7743,C
9265,1,03/21/24,13:41,15,1,356.4071,C
9266,1,03/22/24,10:53,1,1,25848.9558,A
9266,1,03/22/24,10:53,2,1,14725.3307,D
9266,1,03/22/24,10:53,3,0,30019.2831,B
9266,1,03/22/24,10:53,4,0,3364.7458,E
9266,1,03/22/24,10:53,5,1,21216.3991,B
9266,1,03/22/24,10:53,6,0,18892.3677,D
9266,1,03/22/24,10:53,7,0,7073.5787,D
9266,1,03/22/24,10:53,8,0,5628.1084,B
9266,1,03/22/24,10:53,9,1,3235.9056,E
9266,1,03/22/24,10:53,10,0,1193.4014,A
9266,1,03/22/24,10:53,11,0,1545.1523,C
9266,1,03/22/24,10:53,12,0,893.4223,B
9266,1,03/22/24,10:53,13,0,893.4223,B
9266,1,03/22/24,10:53,14,0,2157.1395,B
9266,1,03/22/24,10:53,15,1,1034.5736,C
9267,1,03/22/24,13:57,1,1,6115.1319,A
9267,1,03/22/24,13:57,2,0,17359.7494,E
9267,1,03/22/24,13:57,3,0,35040.6685,C
9267,1,03/22/24,13:57,4,1,21479.5313,C
9267,1,03/22/24,13:57,5,1,10978,B
9267,1,03/22/24,13:57,6,1,7185.4245,C
9267,1,03/22/24,13:57,7,1,13826.1142,B
9267,1,03/22/24,13:57,8,1,27695.1746,D
9267,1,03/22/24,13:57,9,1,14760.2964,E
9267,1,03/22/24,13:57,10,1,14760.2964,E
9267,1,03/22/24,13:57,11,1,18026.6661,A
9267,1,03/22/24,13:57,12,1,6020.4194,D
9267,1,03/22/24,13:57,13,0,63939.628,E
9267,1,03/22/24,13:57,14,1,16679.3699,C
9267,1,03/22/24,13:57,15,0,28152.0396,B
9268,1,03/22/24,13:56,1,1,8028.5636,A
9268,1,03/22/24,13:56,2,1,34897.1081,D
9268,1,03/22/24,13:56,3,0,106587.2622,E
9268,1,03/22/24,13:56,4,1,51842.5556,C
9268,1,03/22/24,13:56,5,1,22776.0028,B
9268,1,03/22/24,13:56,6,1,22612.8376,C
9268,1,03/22/24,13:56,7,1,27368.2818,B
9268,1,03/22/24,13:56,8,0,0,B
9269,1,03/22/24,17:09,1,1,6629.7082,A
9269,1,03/22/24,17:09,2,0,19437.1826,E
9269,1,03/22/24,17:09,3,0,44645.3596,A
9269,1,03/22/24,17:09,4,0,6412.9886,E
9269,1,03/22/24,17:09,5,1,26948.1895,B
9269,1,03/22/24,17:09,6,0,15842.254,D
9269,1,03/22/24,17:09,7,1,19351.5392,B
9269,1,03/22/24,17:09,8,0,4810.4816,E
9269,1,03/22/24,17:09,9,0,1180.7865,B
9269,1,03/22/24,17:09,10,1,3938.285,D
9269,1,03/22/24,17:09,11,0,2646.4015,C
9269,1,03/22/24,17:09,12,0,2646.4015,C
9269,1,03/22/24,17:09,13,0,8381.0748,C
9269,1,03/22/24,17:09,14,0,11744.9193,E
9269,1,03/22/24,17:09,15,1,12154.5015,C
9270,1,03/22/24,17:06,1,0,13906.9265,B
9270,1,03/22/24,17:06,2,0,15515.4141,A
9270,1,03/22/24,17:06,3,0,20999.068,B
9270,1,03/22/24,17:06,4,1,23809.3687,C
9270,1,03/22/24,17:06,5,0,20338.6523,A
9270,1,03/22/24,17:06,6,0,43761.5885,E
9270,1,03/22/24,17:06,7,1,56009.8691,B
9270,1,03/22/24,17:06,8,1,56009.8691,B
9270,1,03/22/24,17:06,9,0,34814.0825,B
9270,1,03/22/24,17:06,10,0,0,B
9271,1,03/27/24,16:44,1,0,15995.2213,C
9271,1,03/27/24,16:44,2,1,31156.5931,D
9271,1,03/27/24,16:44,3,0,18650.5698,A
9271,1,03/27/24,16:44,4,1,28434.4924,C
9271,1,03/27/24,16:44,5,1,17745.7827,B
9271,1,03/27/24,16:44,6,1,6623.8978,C
9271,1,03/27/24,16:44,7,0,23823.1551,D
9271,1,03/27/24,16:44,8,0,23823.1551,D
9271,1,03/27/24,16:44,9,1,52964.8085,E
9271,1,03/27/24,16:44,10,0,8864.4042,E
9271,1,03/27/24,16:44,11,0,8632.6004,D
9271,1,03/27/24,16:44,12,1,11323.1508,D
9271,1,03/27/24,16:44,13,1,11323.1508,D
9271,1,03/27/24,16:44,14,0,0,D
