subid,installerName,mode,trialnum,correctAnswer,theirAnswer,match,startTime,responseTime,date,time
9117,UTA Session 2,trial,1,B,B,1,319.941,20.93,4/6/2023 12:00:00 AM,16:09:48.4564914
9117,UTA Session 2,trial,2,B,A,0,344.545,20.458,4/6/2023 12:00:00 AM,16:10:12.5871627
9117,UTA Session 2,trial,3,C,A,0,370.777,12.529,4/6/2023 12:00:00 AM,16:10:30.8901215
9117,UTA Session 2,trial,4,A,A,1,391.694,7.108,4/6/2023 12:00:00 AM,16:10:46.3854925
9117,UTA Session 2,trial,5,B,A,0,402.195,21.2,4/6/2023 12:00:00 AM,16:11:10.9786457
9117,UTA Session 2,trial,6,D,E,0,427.046,10.947,4/6/2023 12:00:00 AM,16:11:25.5772189
9117,UTA Session 2,trial,7,B,D,0,442.853,13.37,4/6/2023 12:00:00 AM,16:11:43.8059032
9117,UTA Session 2,trial,8,D,C,0,462.533,33.306,4/6/2023 12:00:00 AM,16:12:23.4228342
9117,UTA Session 2,trial,9,C,C,1,500.279,28.438,4/6/2023 12:00:00 AM,16:12:56.3004069
9117,UTA Session 2,trial,10,C,C,1,532.579,25.296,4/6/2023 12:00:00 AM,16:13:25.4583361
9117,UTA Session 2,trial,11,B,B,1,561.197,10.42,4/6/2023 12:00:00 AM,16:13:39.2006049
9117,UTA Session 2,trial,12,E,E,1,575.239,22.64,4/6/2023 12:00:00 AM,16:14:05.4632817
9117,UTA Session 2,trial,13,B,B,1,601.429,10.226,4/6/2023 12:00:00 AM,16:14:19.2397361
9117,UTA Session 2,trial,14,A,A,1,614.827,5.86800000000005,4/6/2023 12:00:00 AM,16:14:28.2802484
9117,UTA Session 2,trial,15,E,A,0,623.925,10.7,4/6/2023 12:00:00 AM,16:14:42.2096733
9117,UTA Session 2,trial,16,B,C,0,638.568,12.486,4/6/2023 12:00:00 AM,16:14:58.6380593
9117,UTA Session 2,trial,17,A,A,1,654.24,10.728,4/6/2023 12:00:00 AM,16:15:12.5524337
9117,UTA Session 2,trial,18,D,D,1,668.414,10.6660000000001,4/6/2023 12:00:00 AM,16:15:26.6637451
9117,UTA Session 2,trial,19,E,B,0,682.536,26.389,4/6/2023 12:00:00 AM,16:15:56.5087574
9117,UTA Session 2,trial,20,D,D,1,712.413,10.896,4/6/2023 12:00:00 AM,16:16:10.8937727
9117,UTA Session 2,trial,21,A,A,1,726.388,13.5949999999999,4/6/2023 12:00:00 AM,16:16:27.5680740
9117,UTA Session 2,trial,22,A,A,1,743.194,14.562,4/6/2023 12:00:00 AM,16:16:45.3397994
9117,UTA Session 2,trial,23,D,D,1,761.405,3.76900000000001,4/6/2023 12:00:00 AM,16:16:52.7584386
9117,UTA Session 2,trial,24,D,D,1,768.049,3.50099999999998,4/6/2023 12:00:00 AM,16:16:59.1343498
9118,UTA Session 2,practice,1,B,A,0,1873.652,6.89200000000005,4/6/2023 12:00:00 AM,16:25:26.9725628
9118,UTA Session 2,practice,2,B,B,1,1891.49,9.35899999999992,4/6/2023 12:00:00 AM,16:25:47.2766253
9118,UTA Session 2,practice,3,C,C,1,1901.958,6.38599999999997,4/6/2023 12:00:00 AM,16:25:54.7707150
9118,UTA Session 2,practice,4,A,A,1,1909.952,5.2829999999999,4/6/2023 12:00:00 AM,16:26:01.6623259
9118,UTA Session 2,trial,1,B,B,1,1925.56,4.47900000000004,4/6/2023 12:00:00 AM,16:26:16.4677406
9118,UTA Session 2,trial,2,B,A,0,1933.05,3.23299999999995,4/6/2023 12:00:00 AM,16:26:22.7110891
9118,UTA Session 2,trial,3,C,C,1,1939.44,2.83899999999994,4/6/2023 12:00:00 AM,16:26:28.7071953
9118,UTA Session 2,trial,4,A,B,0,1945.154,4.8900000000001,4/6/2023 12:00:00 AM,16:26:36.4706719
9118,UTA Session 2,trial,5,B,A,0,1952.959,3.74900000000002,4/6/2023 12:00:00 AM,16:26:43.1348588
9118,UTA Session 2,trial,6,D,A,0,1959.63,1.13799999999992,4/6/2023 12:00:00 AM,16:26:47.1950025
9118,UTA Session 2,trial,7,B,D,0,1963.558,8.44900000000007,4/6/2023 12:00:00 AM,16:26:58.4335080
9118,UTA Session 2,trial,8,D,A,0,1974.857,3.6110000000001,4/6/2023 12:00:00 AM,16:27:04.8944438
9118,UTA Session 2,trial,9,C,C,1,1981.391,4.30399999999986,4/6/2023 12:00:00 AM,16:27:12.1221996
9118,UTA Session 2,trial,10,C,D,0,1988.741,6.03800000000001,4/6/2023 12:00:00 AM,16:27:21.2060373
9118,UTA Session 2,trial,11,B,D,0,1997.721,3.17499999999995,4/6/2023 12:00:00 AM,16:27:27.3227404
9118,UTA Session 2,trial,12,E,E,1,2003.695,4.25,4/6/2023 12:00:00 AM,16:27:34.3729030
9118,UTA Session 2,trial,13,B,B,1,2010.721,3.43900000000008,4/6/2023 12:00:00 AM,16:27:40.5872975
9118,UTA Session 2,trial,14,A,A,1,2017.25,8.28899999999999,4/6/2023 12:00:00 AM,16:27:51.9669090
9118,UTA Session 2,trial,15,E,B,0,2028.848,3.202,4/6/2023 12:00:00 AM,16:27:58.4766113
9118,UTA Session 2,trial,16,B,C,0,2035.323,3.64099999999985,4/6/2023 12:00:00 AM,16:28:05.3912021
9118,UTA Session 2,trial,17,A,A,1,2041.983,3.09300000000007,4/6/2023 12:00:00 AM,16:28:11.5028606
9118,UTA Session 2,trial,18,D,D,1,2048.075,2.98900000000003,4/6/2023 12:00:00 AM,16:28:17.4908651
9118,UTA Session 2,trial,19,E,C,0,2053.935,3.72800000000007,4/6/2023 12:00:00 AM,16:28:24.0912258
9118,UTA Session 2,trial,20,D,C,0,2060.525,2.25799999999981,4/6/2023 12:00:00 AM,16:28:29.2105451
9118,UTA Session 2,trial,21,A,A,1,2065.623,4.14699999999993,4/6/2023 12:00:00 AM,16:28:36.1968771
9118,UTA Session 2,trial,22,A,C,0,2073.041,3.86299999999983,4/6/2023 12:00:00 AM,16:28:43.3309066
9118,UTA Session 2,trial,23,D,D,1,2079.805,10.1600000000003,4/6/2023 12:00:00 AM,16:28:56.3925747
9118,UTA Session 2,trial,24,D,D,1,2093.038,3.50300000000016,4/6/2023 12:00:00 AM,16:29:02.9690534
9118,UTA Session 2,trial,25,E,C,0,2099.421,3.04600000000028,4/6/2023 12:00:00 AM,16:29:08.8942110
9118,UTA Session 2,trial,26,D,B,0,2106.546,2.90100000000029,4/6/2023 12:00:00 AM,16:29:15.8746303
9118,UTA Session 2,trial,27,E,A,0,2112.46,5.11499999999978,4/6/2023 12:00:00 AM,16:29:24.0019334
9118,UTA Session 2,trial,28,C,B,0,2120.701,1.9050000000002,4/6/2023 12:00:00 AM,16:29:29.0325133
9118,UTA Session 2,trial,29,C,E,0,2125.871,4.42099999999982,4/6/2023 12:00:00 AM,16:29:36.7184751
9118,UTA Session 2,trial,30,D,D,1,2133.045,5.24299999999994,4/6/2023 12:00:00 AM,16:29:44.7150972
9118,UTA Session 2,trial,31,C,C,1,2141.74,3.16300000000001,4/6/2023 12:00:00 AM,16:29:51.3304665
9118,UTA Session 2,trial,32,E,E,1,2147.778,3.36400000000003,4/6/2023 12:00:00 AM,16:29:57.5687866
9118,UTA Session 2,trial,33,A,A,1,2153.952,2.5329999999999,4/6/2023 12:00:00 AM,16:30:02.9125023
9118,UTA Session 2,trial,34,E,A,0,2159.506,2.45299999999997,4/6/2023 12:00:00 AM,16:30:08.3868722
9118,UTA Session 2,trial,35,C,B,0,2164.977,1.8130000000001,4/6/2023 12:00:00 AM,16:30:13.2174871
9122,UTA Session 2,practice,1,B,E,0,2007.525,7.33399999999983,4/7/2023 12:00:00 AM,12:54:49.3292541
9122,UTA Session 2,practice,2,B,B,1,2058.659,8.6569999999997,4/7/2023 12:00:00 AM,12:55:41.7838017
9122,UTA Session 2,practice,3,C,E,0,2068.958,6.07799999999997,4/7/2023 12:00:00 AM,12:55:49.5031293
9122,UTA Session 2,practice,4,A,A,1,2077.93,4.76000000000022,4/7/2023 12:00:00 AM,12:55:57.1572765
9122,UTA Session 2,trial,1,B,A,0,2111.416,5.0619999999999,4/7/2023 12:00:00 AM,12:56:30.9468925
9122,UTA Session 2,trial,2,B,B,1,2119.935,7.19700000000012,4/7/2023 12:00:00 AM,12:56:41.5987517
9122,UTA Session 2,trial,3,C,B,0,2130.997,8.66300000000001,4/7/2023 12:00:00 AM,12:56:54.1271109
9122,UTA Session 2,trial,4,A,A,1,2144.167,4.13700000000017,4/7/2023 12:00:00 AM,12:57:02.7713305
9122,UTA Session 2,trial,5,B,B,1,2151.193,9.125,4/7/2023 12:00:00 AM,12:57:14.7849457
9122,UTA Session 2,trial,6,D,D,1,2163.221,5.85300000000007,4/7/2023 12:00:00 AM,12:57:23.5403498
9122,UTA Session 2,trial,7,B,C,0,2171.805,4.279,4/7/2023 12:00:00 AM,12:57:30.5492572
9122,UTA Session 2,trial,8,D,C,0,2179.927,11.3689999999997,4/7/2023 12:00:00 AM,12:57:45.7614111
9122,UTA Session 2,trial,9,C,C,1,2194.573,9.92900000000009,4/7/2023 12:00:00 AM,12:57:58.9668429
9122,UTA Session 2,trial,10,C,C,1,2207.246,7.90299999999979,4/7/2023 12:00:00 AM,12:58:09.6147512
9122,UTA Session 2,trial,11,B,E,0,2217.989,8.10699999999997,4/7/2023 12:00:00 AM,12:58:20.5610751
9122,UTA Session 2,trial,12,E,C,0,2229.249,8.54899999999998,4/7/2023 12:00:00 AM,12:58:32.2635377
9122,UTA Session 2,trial,13,B,B,1,2240.903,4.32700000000023,4/7/2023 12:00:00 AM,12:58:39.6947938
9122,UTA Session 2,trial,14,A,A,1,2248.285,11.3670000000002,4/7/2023 12:00:00 AM,12:58:54.1165302
9122,UTA Session 2,trial,15,E,D,0,2262.452,20.2239999999997,4/7/2023 12:00:00 AM,12:59:17.1406481
9122,UTA Session 2,trial,16,B,D,0,2285.516,6.4670000000001,4/7/2023 12:00:00 AM,12:59:26.4470117
9122,UTA Session 2,trial,17,A,A,1,2295.532,7.12199999999984,4/7/2023 12:00:00 AM,12:59:37.1188630
9122,UTA Session 2,trial,18,D,B,0,2305.507,8.85699999999997,4/7/2023 12:00:00 AM,12:59:48.8279425
9122,UTA Session 2,trial,19,E,E,1,2318.61,7.01399999999967,4/7/2023 12:00:00 AM,13:00:00.0876137
9122,UTA Session 2,trial,20,D,D,1,2328.204,5.42200000000003,4/7/2023 12:00:00 AM,13:00:08.0888441
9122,UTA Session 2,trial,21,A,A,1,2336.305,5.24299999999994,4/7/2023 12:00:00 AM,13:00:16.0110992
9122,UTA Session 2,trial,22,A,A,1,2344.336,3.42900000000009,4/7/2023 12:00:00 AM,13:00:22.2284495
9122,UTA Session 2,trial,23,D,E,0,2350.663,7.22899999999981,4/7/2023 12:00:00 AM,13:00:32.3551887
9122,UTA Session 2,trial,24,D,D,1,2360.65,3.15599999999995,4/7/2023 12:00:00 AM,13:00:38.2698052
9122,UTA Session 2,trial,25,E,B,0,2366.338,9.3149999999996,4/7/2023 12:00:00 AM,13:00:50.1151287
9122,UTA Session 2,trial,26,D,B,0,2378.419,3.01900000000023,4/7/2023 12:00:00 AM,13:00:55.9001436
9122,UTA Session 2,trial,27,E,B,0,2384.4,4.47699999999986,4/7/2023 12:00:00 AM,13:01:03.3386969
9122,UTA Session 2,trial,28,C,C,1,2392.343,5.74299999999994,4/7/2023 12:00:00 AM,13:01:12.5480995
9122,UTA Session 2,trial,29,C,A,0,2400.803,6.02400000000034,4/7/2023 12:00:00 AM,13:01:21.2893184
9122,UTA Session 2,trial,30,D,D,1,2409.866,6.346,4/7/2023 12:00:00 AM,13:01:30.6742073
9122,UTA Session 2,trial,31,C,D,0,2419.025,7.76899999999978,4/7/2023 12:00:00 AM,13:01:41.2547115
9122,UTA Session 2,trial,32,E,B,0,2429.581,7.59299999999985,4/7/2023 12:00:00 AM,13:01:51.6355177
9122,UTA Session 2,trial,33,A,B,0,2440.049,2.125,4/7/2023 12:00:00 AM,13:01:56.6345903
9122,UTA Session 2,trial,34,E,A,0,2446.178,3.10800000000017,4/7/2023 12:00:00 AM,13:02:03.7469006
9122,UTA Session 2,trial,35,C,D,0,2456.933,5.99099999999999,4/7/2023 12:00:00 AM,13:02:17.3838312
9124,UTA Session 2,practice,1,B,A,0,3030.396,7.37699999999995,4/7/2023 12:00:00 AM,16:14:08.9368850
9124,UTA Session 2,practice,2,B,D,0,3106.116,4.471,4/7/2023 12:00:00 AM,16:15:21.7491719
9124,UTA Session 2,practice,3,C,A,0,3111.488,7.63400000000001,4/7/2023 12:00:00 AM,16:15:30.2849864
9124,UTA Session 2,practice,4,A,C,0,3120.258,6.03400000000011,4/7/2023 12:00:00 AM,16:15:37.4553565
9124,UTA Session 2,trial,1,B,D,0,3152.606,11.2799999999997,4/7/2023 12:00:00 AM,16:16:15.0509409
9124,UTA Session 2,trial,2,B,B,1,3168.066,9.76800000000003,4/7/2023 12:00:00 AM,16:16:28.9973744
9124,UTA Session 2,trial,3,C,A,0,3181.263,15.538,4/7/2023 12:00:00 AM,16:16:47.9639872
9124,UTA Session 2,trial,4,A,A,1,3200.031,3.29600000000028,4/7/2023 12:00:00 AM,16:16:54.4904530
9124,UTA Session 2,trial,5,B,E,0,3208.585,5.80299999999988,4/7/2023 12:00:00 AM,16:17:05.5524852
9124,UTA Session 2,trial,6,D,A,0,3217.581,8.21599999999989,4/7/2023 12:00:00 AM,16:17:16.9604224
9124,UTA Session 2,trial,7,B,B,1,3229.312,4.55299999999988,4/7/2023 12:00:00 AM,16:17:25.0289716
9124,UTA Session 2,trial,8,D,D,1,3237.626,3.7829999999999,4/7/2023 12:00:00 AM,16:17:32.5723452
9124,UTA Session 2,trial,9,C,A,0,3244.637,10.5889999999999,4/7/2023 12:00:00 AM,16:17:46.3898753
9124,UTA Session 2,trial,10,C,C,1,3258.559,5.5029999999997,4/7/2023 12:00:00 AM,16:17:55.2265963
9124,UTA Session 2,trial,11,B,B,1,3267.244,4.35300000000007,4/7/2023 12:00:00 AM,16:18:02.7609214
9124,UTA Session 2,trial,12,E,C,0,3275.269,13.2470000000003,4/7/2023 12:00:00 AM,16:18:19.6802440
9124,UTA Session 2,trial,13,B,A,0,3291.933,13.0219999999999,4/7/2023 12:00:00 AM,16:18:36.1192714
9124,UTA Session 2,trial,14,A,C,0,3309.259,3.86200000000008,4/7/2023 12:00:00 AM,16:18:44.2854093
9124,UTA Session 2,trial,15,E,D,0,3316.6,15.0550000000003,4/7/2023 12:00:00 AM,16:19:02.8177953
9124,UTA Session 2,trial,16,B,D,0,3334.58,4.42799999999988,4/7/2023 12:00:00 AM,16:19:10.1723082
9124,UTA Session 2,trial,17,A,E,0,3341.938,21.3089999999997,4/7/2023 12:00:00 AM,16:19:34.4123192
9124,UTA Session 2,trial,18,D,A,0,3366.209,8.11599999999999,4/7/2023 12:00:00 AM,16:19:45.4890154
9124,UTA Session 2,trial,19,E,C,0,3377.895,3.92700000000013,4/7/2023 12:00:00 AM,16:19:52.9875646
9124,UTA Session 2,trial,20,D,D,1,3384.736,12.8119999999999,4/7/2023 12:00:00 AM,16:20:08.7142318
9124,UTA Session 2,trial,21,A,C,0,3400.923,8.63800000000037,4/7/2023 12:00:00 AM,16:20:20.7272009
9124,UTA Session 2,trial,22,A,A,1,3412.706,8.66899999999987,4/7/2023 12:00:00 AM,16:20:32.5410698
9124,UTA Session 2,trial,23,D,C,0,3424.768,6.89300000000003,4/7/2023 12:00:00 AM,16:20:42.8277512
9124,UTA Session 2,trial,24,D,D,1,3445.646,6.88499999999976,4/7/2023 12:00:00 AM,16:21:03.6983386
9124,UTA Session 2,trial,25,E,B,0,3455.533,6.53400000000011,4/7/2023 12:00:00 AM,16:21:13.2350313
9124,UTA Session 2,trial,26,D,B,0,3465.867,22.4559999999997,4/7/2023 12:00:00 AM,16:21:39.4902749
9124,UTA Session 2,trial,27,E,E,1,3491.438,3.83799999999974,4/7/2023 12:00:00 AM,16:21:46.4444131
9124,UTA Session 2,trial,28,C,D,0,3498.086,3.46900000000005,4/7/2023 12:00:00 AM,16:21:52.7233326
9124,UTA Session 2,trial,29,C,B,0,3504.464,6.46900000000005,4/7/2023 12:00:00 AM,16:22:02.1013121
9124,UTA Session 2,trial,30,D,B,0,3513.978,19.8559999999998,4/7/2023 12:00:00 AM,16:22:25.0033413
9124,UTA Session 2,trial,31,C,B,0,3536.806,3.0949999999998,4/7/2023 12:00:00 AM,16:22:31.0700512
9124,UTA Session 2,trial,32,E,D,0,3542.779,3.13200000000006,4/7/2023 12:00:00 AM,16:22:37.0799787
9124,UTA Session 2,trial,33,A,B,0,3548.871,2.60799999999972,4/7/2023 12:00:00 AM,16:22:42.6475832
9124,UTA Session 2,trial,34,E,A,0,3554.724,3.72299999999996,4/7/2023 12:00:00 AM,16:22:49.6163799
9124,UTA Session 2,trial,35,C,E,0,3563.335,11.2260000000001,4/7/2023 12:00:00 AM,16:23:05.7307612
9126,UTA Session 2,practice,1,B,B,1,2530.021,10.8289999999997,4/10/2023 12:00:00 AM,16:12:02.8015839
9126,UTA Session 2,practice,2,B,B,1,2584.912,22.4360000000001,4/10/2023 12:00:00 AM,16:13:09.2974774
9126,UTA Session 2,practice,3,C,C,1,2611.117,5.07699999999977,4/10/2023 12:00:00 AM,16:13:18.1434122
9126,UTA Session 2,practice,4,A,A,1,2618.437,5.94100000000026,4/10/2023 12:00:00 AM,16:13:26.3269612
9126,UTA Session 2,trial,1,B,D,0,2641.33,21.9659999999999,4/10/2023 12:00:00 AM,16:14:05.2477313
9126,UTA Session 2,trial,2,B,B,1,2667.526,5.31800000000021,4/10/2023 12:00:00 AM,16:14:14.7936196
9126,UTA Session 2,trial,3,C,C,1,2675.573,7.58699999999999,4/10/2023 12:00:00 AM,16:14:25.1098936
9126,UTA Session 2,trial,4,A,A,1,2686.014,6.18499999999995,4/10/2023 12:00:00 AM,16:14:34.1485861
9126,UTA Session 2,trial,5,B,B,1,2695.157,13.634,4/10/2023 12:00:00 AM,16:14:50.7400002
9126,UTA Session 2,trial,6,D,A,0,2711.747,12.8500000000004,4/10/2023 12:00:00 AM,16:15:06.5457293
9126,UTA Session 2,trial,7,B,A,0,2728.551,19.384,4/10/2023 12:00:00 AM,16:15:29.8828408
9126,UTA Session 2,trial,8,D,C,0,2753.435,8.58100000000013,4/10/2023 12:00:00 AM,16:15:43.9633559
9126,UTA Session 2,trial,9,C,C,1,2765.871,20.2819999999997,4/10/2023 12:00:00 AM,16:16:08.0994840
9126,UTA Session 2,trial,10,C,C,1,2789.658,9.44700000000012,4/10/2023 12:00:00 AM,16:16:21.0511764
9126,UTA Session 2,trial,11,B,E,0,2801.887,5.67499999999973,4/10/2023 12:00:00 AM,16:16:29.5073017
9126,UTA Session 2,trial,12,E,A,0,2813.559,10.7199999999998,4/10/2023 12:00:00 AM,16:16:46.2241562
9126,UTA Session 2,trial,13,B,B,1,2829.08,17.3820000000001,4/10/2023 12:00:00 AM,16:17:08.4058127
9126,UTA Session 2,trial,14,A,A,1,2851.627,9.96799999999985,4/10/2023 12:00:00 AM,16:17:23.5383775
9126,UTA Session 2,trial,15,E,A,0,2864.862,22.9470000000001,4/10/2023 12:00:00 AM,16:17:49.7513938
9126,UTA Session 2,trial,16,B,A,0,2891.883,17.4920000000002,4/10/2023 12:00:00 AM,16:18:11.3171412
9126,UTA Session 2,trial,17,A,A,1,2912.373,4.85199999999986,4/10/2023 12:00:00 AM,16:18:19.1668405
9126,UTA Session 2,trial,18,D,A,0,2920.063,8.2199999999998,4/10/2023 12:00:00 AM,16:18:30.2240356
9126,UTA Session 2,trial,19,E,B,0,2931.43,22.0610000000001,4/10/2023 12:00:00 AM,16:18:55.4318265
9126,UTA Session 2,trial,20,D,C,0,2956.645,11.672,4/10/2023 12:00:00 AM,16:19:10.2561536
9126,UTA Session 2,trial,21,A,A,1,2971.241,10.48,4/10/2023 12:00:00 AM,16:19:23.6611026
9126,UTA Session 2,trial,22,A,A,1,2984.666,6.34899999999971,4/10/2023 12:00:00 AM,16:19:32.9537246
9126,UTA Session 2,trial,23,D,D,1,2994,6.27599999999984,4/10/2023 12:00:00 AM,16:19:42.2156424
9126,UTA Session 2,trial,24,D,E,0,3002.977,13.9720000000002,4/10/2023 12:00:00 AM,16:19:58.8882644
9126,UTA Session 2,trial,25,E,D,0,3021.28,7.971,4/10/2023 12:00:00 AM,16:20:11.1895357
9126,UTA Session 2,trial,26,D,B,0,3035.257,11.0059999999999,4/10/2023 12:00:00 AM,16:20:28.2015520
9126,UTA Session 2,trial,27,E,E,1,3049.629,3.92399999999998,4/10/2023 12:00:00 AM,16:20:35.4914674
9126,UTA Session 2,trial,28,C,B,0,3056.384,4.29100000000017,4/10/2023 12:00:00 AM,16:20:42.6135034
9126,UTA Session 2,trial,29,C,E,0,3065.785,7.08200000000033,4/10/2023 12:00:00 AM,16:20:54.8047466
9126,UTA Session 2,trial,30,D,D,1,3075.8,4.23399999999992,4/10/2023 12:00:00 AM,16:21:01.9717473
9126,UTA Session 2,trial,31,C,D,0,3082.762,6.18299999999999,4/10/2023 12:00:00 AM,16:21:10.8825868
9108,UTA Session 2,practice,1,B,A,0,2882.194,22.5039999999999,4/11/2023 12:00:00 AM,16:13:03.0543661
9108,UTA Session 2,practice,2,B,E,0,2952.828,11.8989999999999,4/11/2023 12:00:00 AM,16:14:03.0821610
9108,UTA Session 2,practice,3,C,C,1,2969.504,4.37300000000005,4/11/2023 12:00:00 AM,16:14:12.2322964
9108,UTA Session 2,practice,4,A,A,1,2977.707,7.17900000000009,4/11/2023 12:00:00 AM,16:14:23.2405938
9108,UTA Session 2,trial,1,B,E,0,2999.143,6.96599999999989,4/11/2023 12:00:00 AM,16:14:44.4659300
9108,UTA Session 2,trial,2,B,E,0,3012.135,10.04,4/11/2023 12:00:00 AM,16:15:00.5298847
9108,UTA Session 2,trial,3,C,B,0,3025.286,5.41699999999992,4/11/2023 12:00:00 AM,16:15:09.0590718
9108,UTA Session 2,trial,4,A,A,1,3033.796,8.4380000000001,4/11/2023 12:00:00 AM,16:15:20.5897924
9108,UTA Session 2,trial,5,B,E,0,3045.678,5.56500000000005,4/11/2023 12:00:00 AM,16:15:29.5989927
9108,UTA Session 2,trial,6,D,B,0,3054.163,3.23799999999983,4/11/2023 12:00:00 AM,16:15:35.7567022
9108,UTA Session 2,trial,7,B,B,1,3060.815,5.25399999999991,4/11/2023 12:00:00 AM,16:15:44.4258622
9108,UTA Session 2,trial,8,D,C,0,3069.817,6.26400000000012,4/11/2023 12:00:00 AM,16:15:54.4375222
9108,UTA Session 2,trial,9,C,D,0,3079.294,4.34900000000016,4/11/2023 12:00:00 AM,16:16:01.9985442
9108,UTA Session 2,trial,10,C,C,1,3088.986,3.1869999999999,4/11/2023 12:00:00 AM,16:16:10.5293446
9108,UTA Session 2,trial,11,B,B,1,3095.391,6.28400000000011,4/11/2023 12:00:00 AM,16:16:20.0314562
9108,UTA Session 2,trial,12,E,A,0,3104.872,9.20900000000029,4/11/2023 12:00:00 AM,16:16:32.4373182
9108,UTA Session 2,trial,13,B,C,0,3117.2,14.857,4/11/2023 12:00:00 AM,16:16:50.4138375
9108,UTA Session 2,trial,14,A,A,1,3135.117,3.34999999999991,4/11/2023 12:00:00 AM,16:16:56.8234692
9108,UTA Session 2,trial,15,E,E,1,3141.67,6.60699999999997,4/11/2023 12:00:00 AM,16:17:06.6335507
9108,UTA Session 2,trial,16,B,E,0,3151.137,9.63599999999997,4/11/2023 12:00:00 AM,16:17:19.1293966
9108,UTA Session 2,trial,17,A,A,1,3163.919,4.55200000000013,4/11/2023 12:00:00 AM,16:17:26.8276863
9108,UTA Session 2,trial,18,D,B,0,3171.662,5.23300000000017,4/11/2023 12:00:00 AM,16:17:35.2512499
9108,UTA Session 2,trial,19,E,E,1,3179.795,5.96599999999989,4/11/2023 12:00:00 AM,16:17:44.1176682
9108,UTA Session 2,trial,20,D,D,1,3188.747,7.29600000000028,4/11/2023 12:00:00 AM,16:17:54.3993223
9108,UTA Session 2,trial,21,A,E,0,3199.076,5.62100000000009,4/11/2023 12:00:00 AM,16:18:03.0528561
9108,UTA Session 2,trial,22,A,C,0,3207.808,4.99499999999989,4/11/2023 12:00:00 AM,16:18:11.1599601
9108,UTA Session 2,trial,23,D,D,1,3215.866,8.30699999999979,4/11/2023 12:00:00 AM,16:18:22.5297883
9108,UTA Session 2,trial,24,D,E,0,3227.012,5.31899999999996,4/11/2023 12:00:00 AM,16:18:30.6877550
9108,UTA Session 2,trial,25,E,A,0,3235.278,7.10900000000038,4/11/2023 12:00:00 AM,16:18:40.7431505
9108,UTA Session 2,trial,26,D,D,1,3245.272,3.625,4/11/2023 12:00:00 AM,16:18:47.2538982
9108,UTA Session 2,trial,27,E,C,0,3251.786,6.51499999999987,4/11/2023 12:00:00 AM,16:18:56.6577544
9108,UTA Session 2,trial,28,C,C,1,3261.182,4.80300000000034,4/11/2023 12:00:00 AM,16:19:04.3417059
9108,UTA Session 2,trial,29,C,D,0,3268.874,5.07300000000032,4/11/2023 12:00:00 AM,16:19:12.3033165
9108,UTA Session 2,trial,30,D,D,1,3279.306,8.26499999999987,4/11/2023 12:00:00 AM,16:19:25.9279524
9108,UTA Session 2,trial,31,C,E,0,3290.338,12.7289999999998,4/11/2023 12:00:00 AM,16:19:41.4241948
9108,UTA Session 2,trial,32,E,B,0,3306.015,6.92000000000007,4/11/2023 12:00:00 AM,16:19:51.2908560
9108,UTA Session 2,trial,33,A,A,1,3315.982,5.77300000000014,4/11/2023 12:00:00 AM,16:20:00.1118146
9108,UTA Session 2,trial,34,E,A,0,3324.868,5.21500000000015,4/11/2023 12:00:00 AM,16:20:08.4401110
9108,UTA Session 2,trial,35,C,D,0,3333.52,10.6529999999998,4/11/2023 12:00:00 AM,16:20:22.5294053
9106,UTA Session 2,practice,1,B,C,0,1953.536,6.04399999999987,4/20/2023 12:00:00 AM,12:55:42.6403353
9106,UTA Session 2,practice,2,B,E,0,1997.041,11.616,4/20/2023 12:00:00 AM,12:56:31.7166818
9106,UTA Session 2,practice,3,C,E,0,2013.19,7.59199999999987,4/20/2023 12:00:00 AM,12:56:43.8411659
9106,UTA Session 2,practice,4,A,A,1,2026.54,6.45100000000002,4/20/2023 12:00:00 AM,12:56:56.0505997
9106,UTA Session 2,trial,1,B,A,0,2040.342,3.73899999999981,4/20/2023 12:00:00 AM,12:57:07.1424492
9106,UTA Session 2,trial,2,B,B,1,2047.464,4.19300000000021,4/20/2023 12:00:00 AM,12:57:14.7170942
9106,UTA Session 2,trial,3,C,D,0,2054.815,5.90599999999995,4/20/2023 12:00:00 AM,12:57:23.7813491
9106,UTA Session 2,trial,4,A,A,1,2063.853,6.0619999999999,4/20/2023 12:00:00 AM,12:57:32.9751283
9106,UTA Session 2,trial,5,B,A,0,2073.277,7.16199999999981,4/20/2023 12:00:00 AM,12:57:43.4989833
9106,UTA Session 2,trial,6,D,A,0,2083.847,2.97299999999996,4/20/2023 12:00:00 AM,12:57:49.8795389
9106,UTA Session 2,trial,7,B,E,0,2092.386,8.02500000000009,4/20/2023 12:00:00 AM,12:58:03.4713910
9106,UTA Session 2,trial,8,D,C,0,2104.081,6.05999999999995,4/20/2023 12:00:00 AM,12:58:13.2014875
9106,UTA Session 2,trial,9,C,D,0,2113.999,6.10000000000036,4/20/2023 12:00:00 AM,12:58:23.1594493
9106,UTA Session 2,trial,10,C,C,1,2123.688,5.50700000000006,4/20/2023 12:00:00 AM,12:58:32.2554646
9106,UTA Session 2,trial,11,B,E,0,2132.681,4.44000000000005,4/20/2023 12:00:00 AM,12:58:40.1818241
9106,UTA Session 2,trial,12,E,C,0,2140.612,7.00099999999975,4/20/2023 12:00:00 AM,12:58:50.6733319
