"ID";"congruency";"RT";"accuracy"
64;"congruent";255;1
64;"congruent";267;1
64;"congruent";320;1
64;"congruent";334;1
64;"congruent";269;1
64;"incongruent";497;1
64;"congruent";356;1
64;"congruent";419;1
64;"congruent";275;1
64;"congruent";296;1
64;"congruent";277;1
64;"incongruent";426;1
64;"congruent";355;1
64;"incongruent";506;1
64;"congruent";309;0
64;"congruent";274;1
64;"congruent";359;1
64;"congruent";326;1
64;"congruent";364;1
64;"incongruent";395;1
64;"congruent";283;1
64;"incongruent";569;1
64;"congruent";469;1
64;"congruent";303;1
64;"incongruent";485;1
64;"congruent";383;1
64;"congruent";263;1
64;"congruent";338;1
64;"congruent";345;1
64;"congruent";272;1
64;"incongruent";325;0
64;"congruent";331;1
64;"congruent";321;1
64;"incongruent";455;1
64;"congruent";489;1
64;"congruent";291;1
64;"congruent";297;1
64;"incongruent";918;1
64;"congruent";387;1
64;"congruent";379;1
64;"congruent";282;1
64;"congruent";351;1
64;"congruent";318;1
64;"incongruent";404;1
64;"congruent";516;1
64;"incongruent";415;1
64;"congruent";384;1
64;"congruent";343;1
64;"congruent";270;1
64;"congruent";419;1
64;"congruent";275;1
64;"congruent";352;1
64;"incongruent";391;1
64;"congruent";350;1
64;"congruent";357;1
64;"incongruent";340;1
64;"congruent";331;1
64;"congruent";393;1
64;"incongruent";281;0
64;"congruent";326;1
65;"congruent";341;1
65;"congruent";403;1
65;"congruent";323;1
65;"incongruent";465;1
65;"congruent";403;1
65;"congruent";331;1
65;"congruent";409;1
65;"incongruent";426;1
65;"congruent";323;1
65;"congruent";280;1
65;"incongruent";309;1
65;"congruent";387;1
65;"congruent";419;1
65;"incongruent";371;0
65;"congruent";370;1
65;"congruent";369;1
65;"congruent";345;1
65;"congruent";375;1
65;"incongruent";446;1
65;"congruent";359;1
65;"congruent";350;1
65;"congruent";357;1
65;"incongruent";348;0
65;"congruent";483;1
65;"congruent";348;1
65;"incongruent";547;1
65;"congruent";351;1
65;"congruent";294;1
65;"congruent";299;1
65;"incongruent";488;1
65;"congruent";427;1
65;"congruent";323;1
65;"congruent";297;1
65;"congruent";350;1
65;"incongruent";501;1
65;"congruent";360;1
65;"congruent";286;1
65;"congruent";299;1
65;"incongruent";401;1
65;"congruent";313;1
65;"congruent";335;1
65;"incongruent";453;1
65;"congruent";366;1
65;"congruent";302;1
65;"congruent";347;1
65;"congruent";306;1
65;"incongruent";448;1
65;"congruent";417;1
65;"congruent";337;1
65;"congruent";304;1
65;"incongruent";405;1
65;"congruent";301;1
65;"incongruent";315;0
65;"congruent";400;1
65;"congruent";297;1
65;"congruent";422;1
65;"incongruent";430;1
65;"congruent";383;1
65;"congruent";334;1
65;"congruent";309;1
65;"incongruent";602;1
65;"congruent";352;1
65;"congruent";399;1
65;"incongruent";431;1
65;"congruent";375;1
65;"incongruent";407;1
65;"congruent";358;1
65;"congruent";357;1
65;"congruent";372;1
65;"congruent";387;1
65;"incongruent";491;1
65;"congruent";429;1
65;"congruent";366;1
65;"congruent";357;1
65;"congruent";332;1
65;"congruent";322;1
65;"incongruent";585;1
65;"congruent";413;1
65;"incongruent";430;1
65;"congruent";382;0
65;"congruent";414;1
65;"congruent";327;1
65;"congruent";340;1
65;"incongruent";419;1
65;"congruent";371;1
65;"congruent";339;1
65;"congruent";305;1
65;"congruent";310;1
65;"incongruent";452;1
65;"congruent";437;1
65;"incongruent";374;1
65;"congruent";365;1
65;"congruent";364;1
65;"congruent";300;1
65;"congruent";337;1
65;"incongruent";392;1
65;"congruent";327;1
65;"congruent";349;1
65;"incongruent";428;1
65;"congruent";293;1
65;"congruent";330;1
65;"incongruent";416;1
65;"congruent";424;1
65;"congruent";345;1
65;"incongruent";408;1
65;"congruent";376;0
65;"congruent";543;1
65;"congruent";379;1
65;"congruent";394;1
65;"congruent";354;1
65;"incongruent";369;0
65;"congruent";432;1
65;"congruent";401;1
65;"incongruent";481;1
65;"congruent";355;1
65;"congruent";410;1
65;"congruent";402;1
65;"congruent";322;1
65;"incongruent";320;1
65;"congruent";406;1
65;"congruent";374;1
65;"congruent";342;1
65;"congruent";356;1
65;"incongruent";475;1
65;"congruent";397;1
65;"congruent";317;1
65;"congruent";611;1
65;"incongruent";496;1
65;"congruent";386;1
65;"incongruent";370;1
65;"congruent";353;1
65;"congruent";312;1
65;"congruent";382;1
65;"congruent";365;1
65;"congruent";292;1
65;"incongruent";450;1
65;"congruent";378;1
65;"incongruent";386;1
65;"congruent";394;1
65;"congruent";362;1
65;"congruent";313;1
65;"congruent";391;1
65;"congruent";334;1
65;"congruent";405;1
65;"congruent";365;1
65;"incongruent";396;1
65;"congruent";364;1
65;"congruent";323;1
65;"congruent";393;1
65;"congruent";393;1
65;"congruent";424;1
65;"incongruent";513;1
65;"congruent";476;1
65;"incongruent";350;1
65;"congruent";349;1
65;"congruent";324;1
65;"congruent";418;1
65;"congruent";418;1
65;"congruent";386;1
65;"incongruent";338;0
65;"congruent";488;1
65;"incongruent";443;1
65;"congruent";404;1
65;"congruent";380;1
65;"incongruent";435;1
65;"congruent";484;1
65;"congruent";342;1
65;"congruent";389;1
65;"congruent";340;1
65;"congruent";371;1
65;"incongruent";418;1
65;"congruent";474;1
65;"congruent";340;1
65;"incongruent";331;0
65;"congruent";361;1
65;"congruent";296;1
65;"congruent";365;1
65;"incongruent";380;0
65;"congruent";571;1
65;"congruent";368;1
65;"congruent";343;1
65;"congruent";333;1
65;"congruent";404;1
65;"incongruent";420;1
65;"congruent";308;1
65;"incongruent";594;1
65;"congruent";454;1
65;"congruent";432;1
65;"congruent";313;1
65;"congruent";342;1
65;"congruent";397;1
65;"congruent";397;1
65;"incongruent";365;1
65;"congruent";484;1
65;"congruent";358;1
65;"incongruent";453;1
65;"congruent";462;1
65;"congruent";359;1
65;"incongruent";470;1
65;"congruent";528;1
66;"congruent";499;1
66;"congruent";503;1
66;"congruent";474;1
66;"incongruent";484;1
66;"congruent";454;1
66;"congruent";520;1
66;"congruent";427;1
66;"incongruent";516;1
66;"congruent";479;1
66;"congruent";433;1
66;"incongruent";402;1
66;"congruent";362;1
66;"congruent";329;1
66;"incongruent";399;0
66;"congruent";479;1
66;"congruent";457;1
66;"congruent";475;1
66;"congruent";557;1
66;"incongruent";401;1
66;"congruent";489;1
66;"congruent";459;1
66;"congruent";389;1
66;"incongruent";396;0
66;"congruent";580;1
66;"congruent";353;1
66;"incongruent";560;1
66;"congruent";580;1
66;"congruent";561;1
66;"congruent";445;1
66;"incongruent";486;1
66;"congruent";456;1
66;"congruent";362;1
66;"congruent";345;1
66;"congruent";496;1
66;"incongruent";530;0
66;"congruent";486;1
66;"congruent";449;1
66;"congruent";570;1
66;"incongruent";542;1
66;"congruent";410;1
66;"congruent";450;1
66;"incongruent";355;1
66;"congruent";586;1
66;"congruent";631;1
66;"congruent";341;1
66;"congruent";627;1
66;"incongruent";458;1
66;"congruent";427;1
66;"congruent";324;1
66;"congruent";330;1
66;"incongruent";616;1
66;"congruent";334;1
66;"incongruent";436;1
66;"congruent";469;1
66;"congruent";263;1
66;"congruent";340;1
66;"incongruent";490;1
66;"congruent";445;1
66;"congruent";350;1
66;"congruent";269;1
66;"incongruent";426;1
66;"congruent";442;1
66;"congruent";323;1
66;"incongruent";409;1
66;"congruent";346;1
66;"incongruent";521;1
66;"congruent";316;1
66;"congruent";266;1
66;"congruent";311;1
66;"congruent";364;1
66;"incongruent";379;0
66;"congruent";451;1
66;"congruent";516;1
66;"congruent";352;1
66;"congruent";486;1
66;"congruent";305;1
66;"incongruent";366;0
66;"congruent";557;1
66;"incongruent";542;1
66;"congruent";325;1
66;"congruent";427;1
66;"congruent";524;1
66;"congruent";583;1
66;"incongruent";572;1
66;"congruent";321;1
66;"congruent";359;1
66;"congruent";454;1
66;"congruent";415;1
66;"incongruent";528;1
66;"congruent";443;1
66;"incongruent";412;1
66;"congruent";509;1
66;"congruent";559;1
66;"congruent";355;1
66;"congruent";362;1
66;"incongruent";393;1
66;"congruent";409;1
66;"congruent";298;1
66;"incongruent";575;1
66;"congruent";332;1
66;"congruent";346;1
66;"incongruent";657;1
66;"congruent";320;1
66;"congruent";294;1
66;"incongruent";467;1
66;"congruent";405;0
66;"congruent";405;1
66;"congruent";309;1
66;"congruent";354;1
66;"congruent";321;1
66;"incongruent";567;1
66;"congruent";483;1
66;"congruent";278;1
66;"incongruent";499;1
66;"congruent";405;1
66;"congruent";486;1
66;"congruent";344;1
66;"congruent";303;1
66;"incongruent";405;0
66;"congruent";557;1
66;"congruent";305;1
66;"congruent";366;1
66;"congruent";421;1
66;"incongruent";470;1
66;"congruent";472;1
66;"congruent";314;1
66;"congruent";328;1
66;"incongruent";519;1
66;"congruent";434;1
66;"incongruent";499;1
66;"congruent";381;1
66;"congruent";309;1
66;"congruent";306;1
66;"congruent";368;1
66;"congruent";311;1
66;"incongruent";581;1
66;"congruent";401;1
66;"incongruent";409;1
66;"congruent";338;1
66;"congruent";416;1
66;"congruent";329;1
66;"congruent";335;1
66;"congruent";301;1
66;"congruent";339;1
66;"congruent";289;1
66;"incongruent";471;1
66;"congruent";273;1
66;"congruent";269;1
66;"congruent";306;1
66;"congruent";264;1
66;"congruent";332;1
66;"incongruent";427;1
66;"congruent";403;1
66;"incongruent";315;0
66;"congruent";393;1
66;"congruent";297;1
66;"congruent";359;1
66;"congruent";382;1
66;"congruent";366;1
66;"incongruent";373;0
66;"congruent";372;1
66;"incongruent";587;1
66;"congruent";496;1
66;"congruent";411;1
66;"incongruent";531;1
66;"congruent";423;1
66;"congruent";287;1
66;"congruent";260;1
66;"congruent";353;1
66;"congruent";328;1
66;"incongruent";591;1
66;"congruent";411;1
66;"congruent";324;1
66;"incongruent";418;1
66;"congruent";738;1
66;"congruent";347;1
66;"congruent";490;1
66;"incongruent";556;1
66;"congruent";384;1
66;"congruent";320;1
66;"congruent";406;1
66;"congruent";318;1
66;"congruent";292;1
66;"incongruent";585;1
66;"congruent";430;1
66;"incongruent";399;0
66;"congruent";463;1
66;"congruent";440;1
66;"congruent";338;1
66;"congruent";312;1
66;"congruent";350;1
66;"congruent";389;1
66;"incongruent";444;1
66;"congruent";397;1
66;"congruent";269;1
66;"incongruent";394;1
66;"congruent";298;1
66;"congruent";288;1
66;"incongruent";701;1
66;"congruent";349;1
67;"congruent";909;1
67;"congruent";554;1
67;"congruent";679;1
67;"incongruent";494;1
67;"congruent";433;1
67;"congruent";417;1
67;"congruent";634;1
67;"incongruent";616;1
67;"congruent";453;1
67;"congruent";559;1
67;"incongruent";435;1
67;"congruent";355;1
67;"congruent";450;1
67;"incongruent";563;1
67;"congruent";2664;1
67;"congruent";546;1
67;"congruent";613;1
67;"congruent";395;1
67;"incongruent";387;0
67;"congruent";643;1
67;"congruent";649;1
67;"congruent";648;1
67;"incongruent";710;1
67;"congruent";1134;0
67;"congruent";673;1
67;"incongruent";616;1
67;"congruent";805;1
67;"congruent";800;0
67;"congruent";738;1
67;"incongruent";755;1
67;"congruent";564;1
67;"congruent";512;1
67;"congruent";603;1
67;"congruent";633;1
67;"incongruent";639;1
67;"congruent";749;1
67;"congruent";685;1
67;"congruent";700;1
67;"incongruent";1036;1
67;"congruent";588;1
67;"congruent";449;1
67;"incongruent";563;1
67;"congruent";550;1
67;"congruent";538;1
67;"congruent";422;1
67;"congruent";510;1
67;"incongruent";625;1
67;"congruent";1559;1
67;"congruent";676;1
67;"congruent";516;1
67;"incongruent";1718;1
67;"congruent";1240;1
67;"incongruent";486;1
67;"congruent";448;1
67;"congruent";481;1
67;"congruent";379;1
67;"incongruent";482;1
67;"congruent";572;1
67;"congruent";489;1
67;"congruent";523;1
67;"incongruent";335;1
67;"congruent";453;1
67;"congruent";302;1
67;"incongruent";468;1
67;"congruent";453;1
67;"incongruent";686;1
67;"congruent";726;1
67;"congruent";454;1
67;"congruent";551;1
67;"congruent";411;1
67;"incongruent";508;1
67;"congruent";326;1
67;"congruent";396;1
67;"congruent";301;1
67;"congruent";426;1
67;"congruent";379;1
67;"incongruent";394;1
67;"congruent";490;1
67;"incongruent";501;0
67;"congruent";671;1
67;"congruent";982;1
67;"congruent";1125;1
67;"congruent";727;1
67;"incongruent";472;0
67;"congruent";994;1
67;"congruent";385;1
67;"congruent";424;1
67;"congruent";841;1
67;"incongruent";572;1
67;"congruent";985;1
67;"incongruent";960;1
67;"congruent";694;1
67;"congruent";518;1
67;"congruent";473;1
67;"congruent";387;1
67;"incongruent";410;1
67;"congruent";395;1
67;"congruent";563;1
67;"incongruent";447;0
67;"congruent";672;1
67;"congruent";487;1
67;"incongruent";489;1
67;"congruent";540;1
67;"congruent";511;1
67;"incongruent";602;1
67;"congruent";511;1
67;"congruent";474;1
67;"congruent";500;1
67;"congruent";486;1
67;"congruent";521;1
67;"incongruent";764;1
67;"congruent";1261;1
67;"congruent";851;1
67;"incongruent";671;1
67;"congruent";494;1
67;"congruent";512;1
67;"congruent";451;1
67;"congruent";580;1
67;"incongruent";625;1
67;"congruent";807;1
67;"congruent";817;1
67;"congruent";516;1
67;"congruent";735;1
67;"incongruent";783;1
67;"congruent";969;1
67;"congruent";1015;1
67;"congruent";4687;1
67;"incongruent";965;1
67;"congruent";563;1
67;"incongruent";840;1
67;"congruent";3171;1
67;"congruent";858;1
67;"congruent";1102;1
67;"congruent";455;1
67;"congruent";521;1
67;"incongruent";460;1
67;"congruent";398;1
67;"incongruent";542;1
67;"congruent";362;1
67;"congruent";385;1
67;"congruent";456;1
67;"congruent";378;1
67;"congruent";665;1
67;"congruent";448;1
67;"congruent";329;1
67;"incongruent";344;1
67;"congruent";318;1
67;"congruent";316;1
67;"congruent";402;1
67;"congruent";354;1
67;"congruent";273;1
67;"incongruent";357;1
67;"congruent";444;1
67;"incongruent";469;1
67;"congruent";311;1
67;"congruent";381;1
67;"congruent";380;1
67;"congruent";348;1
67;"congruent";323;1
67;"incongruent";473;1
67;"congruent";331;1
67;"incongruent";705;1
67;"congruent";321;1
67;"congruent";359;1
67;"incongruent";462;1
67;"congruent";599;1
67;"congruent";365;1
67;"congruent";532;1
67;"congruent";407;1
67;"congruent";359;1
67;"incongruent";454;1
67;"congruent";487;1
67;"congruent";313;1
67;"incongruent";519;1
67;"congruent";394;1
67;"congruent";338;1
67;"congruent";641;1
67;"incongruent";495;1
67;"congruent";433;1
67;"congruent";482;1
67;"congruent";380;1
67;"congruent";491;1
67;"congruent";782;1
67;"incongruent";1007;1
67;"congruent";327;1
67;"incongruent";477;1
67;"congruent";438;1
67;"congruent";360;1
67;"congruent";415;1
67;"congruent";503;1
67;"congruent";450;1
67;"congruent";411;1
67;"incongruent";539;1
67;"congruent";463;1
67;"congruent";377;1
67;"incongruent";800;1
67;"congruent";778;1
67;"congruent";428;1
67;"incongruent";541;1
67;"congruent";368;1
68;"congruent";398;1
68;"congruent";1007;1
68;"congruent";598;1
68;"incongruent";443;1
68;"congruent";460;1
68;"congruent";517;1
68;"congruent";792;1
68;"incongruent";538;1
68;"congruent";901;1
68;"congruent";466;1
68;"incongruent";348;1
68;"congruent";362;1
68;"congruent";393;1
68;"incongruent";424;1
68;"congruent";481;1
68;"congruent";547;1
68;"congruent";718;1
68;"congruent";318;1
68;"incongruent";468;1
68;"congruent";317;1
68;"congruent";286;1
68;"congruent";475;1
68;"incongruent";629;1
68;"congruent";490;1
68;"congruent";580;1
68;"incongruent";489;1
68;"congruent";603;1
68;"congruent";512;1
68;"congruent";307;1
68;"incongruent";320;1
68;"congruent";390;1
68;"congruent";350;1
68;"congruent";468;1
68;"congruent";445;0
68;"incongruent";1062;1
68;"congruent";479;1
68;"congruent";329;1
68;"congruent";527;1
68;"incongruent";482;1
68;"congruent";364;1
68;"congruent";395;1
68;"incongruent";419;1
68;"congruent";475;1
68;"congruent";277;1
68;"congruent";346;1
68;"congruent";400;1
68;"incongruent";520;1
68;"congruent";299;1
68;"congruent";360;1
68;"congruent";287;1
68;"incongruent";811;1
68;"congruent";414;1
68;"incongruent";422;1
68;"congruent";254;1
68;"congruent";450;1
68;"congruent";323;1
68;"incongruent";449;1
68;"congruent";611;1
68;"congruent";328;1
68;"congruent";438;1
68;"incongruent";335;1
68;"congruent";341;1
68;"congruent";291;1
68;"incongruent";328;1
68;"congruent";342;1
68;"incongruent";397;1
68;"congruent";268;1
68;"congruent";537;1
68;"congruent";372;1
68;"congruent";355;1
68;"incongruent";522;1
68;"congruent";381;1
68;"congruent";292;1
68;"congruent";313;1
68;"congruent";455;1
68;"congruent";376;1
68;"incongruent";231;1
68;"congruent";339;1
68;"incongruent";305;1
68;"congruent";350;0
68;"congruent";325;1
68;"congruent";323;1
68;"congruent";321;0
68;"incongruent";398;1
68;"congruent";406;1
68;"congruent";334;1
68;"congruent";420;1
68;"congruent";308;1
68;"incongruent";474;1
68;"congruent";459;1
68;"incongruent";581;1
68;"congruent";425;1
68;"congruent";425;1
68;"congruent";466;1
68;"congruent";371;1
68;"incongruent";331;1
68;"congruent";401;1
68;"congruent";425;1
68;"incongruent";385;0
68;"congruent";353;1
68;"congruent";319;1
68;"incongruent";461;1
68;"congruent";350;1
68;"congruent";380;1
68;"incongruent";483;1
68;"congruent";349;1
68;"congruent";340;1
68;"congruent";354;1
68;"congruent";561;1
68;"congruent";293;1
68;"incongruent";442;1
68;"congruent";475;1
68;"congruent";301;1
68;"incongruent";250;1
68;"congruent";438;1
68;"congruent";335;1
68;"congruent";325;1
68;"congruent";483;1
68;"incongruent";717;1
68;"congruent";461;1
68;"congruent";526;1
68;"congruent";393;1
68;"congruent";321;1
68;"incongruent";422;0
68;"congruent";311;1
68;"congruent";340;1
68;"congruent";379;1
68;"incongruent";482;1
68;"congruent";420;1
68;"incongruent";364;0
68;"congruent";507;1
68;"congruent";277;1
68;"congruent";418;1
68;"congruent";659;1
68;"congruent";313;1
68;"incongruent";495;1
68;"congruent";577;1
68;"incongruent";501;1
68;"congruent";576;1
68;"congruent";372;1
68;"congruent";355;1
68;"congruent";538;1
68;"congruent";453;1
68;"congruent";367;1
68;"congruent";389;1
68;"incongruent";453;1
68;"congruent";374;1
68;"congruent";429;1
68;"congruent";278;1
68;"congruent";275;1
68;"congruent";447;1
68;"incongruent";464;1
68;"congruent";378;1
68;"incongruent";313;1
68;"congruent";279;1
68;"congruent";451;1
68;"congruent";333;0
68;"congruent";531;1
68;"congruent";318;1
68;"incongruent";483;1
68;"congruent";277;1
68;"incongruent";690;0
68;"congruent";577;1
68;"congruent";350;1
68;"incongruent";484;1
68;"congruent";470;0
68;"congruent";320;1
68;"congruent";429;1
68;"congruent";398;1
68;"congruent";389;1
68;"incongruent";525;1
68;"congruent";1616;1
68;"congruent";439;1
68;"incongruent";528;1
68;"congruent";475;1
68;"congruent";324;1
68;"congruent";426;1
68;"incongruent";499;1
68;"congruent";365;1
68;"congruent";308;1
68;"congruent";322;1
68;"congruent";432;1
68;"congruent";329;1
68;"incongruent";271;0
68;"congruent";483;1
68;"incongruent";485;1
68;"congruent";751;1
68;"congruent";480;1
68;"congruent";562;1
68;"congruent";406;1
68;"congruent";462;1
